CHRISTINA AGUILERA;;;;;
SAAT;PAZARTESI;SALI;CARSAMBA;PERSEMBE;CUMA
08.00 - 09.00;free;free;ofis saati;free;free
09.00 - 10.00;free;free;ofis saati;free;free
10.00 - 11.00;free;ders;ofis saati;free;lab
11.00 - 12.00;free;ders;ofis saati;doktora ders;lab
12.00 - 13.00;free;free;free;doktora ders;free
13.00 - 14.00;doktora ders;ders;doktora ders;lab;doktora ders
14.00 - 15.00;doktora ders;ders;doktora ders;lab;doktora ders
15.00 - 16.00;doktora ders;lab;ofis saati;free;lab
16.00 - 17.00;lab;lab;ofis saati;free;lab
17.00 - 18.00;lab;free;free;lab;free
18.00 - 19.00;free;free;free;lab;free
lab;12;;;;
ders yard;4;;;;
diger;15;;;;
