SIA FURLER;;;;;
SAAT;PAZARTESI;SALI;CARSAMBA;PERSEMBE;CUMA
08.00 - 09.00;free;ders;lab;free;ders
09.00 - 10.00;free;ders;lab;free;ders
10.00 - 11.00;ders;ofis saati;ofis saati;free;lab
11.00 - 12.00;ders;ofis saati;ofis saati;doktora ders;lab
12.00 - 13.00;ders;free;free;doktora ders;free
13.00 - 14.00;free;free;free;ders;free
14.00 - 15.00;free;free;free;ders;free
15.00 - 16.00;ofis saati;free;free;ofis saati;free
16.00 - 17.00;ofis saati;free;free;ofis saati;free
17.00 - 18.00;doktora ders;free;free;doktora ders;doktora ders
18.00 - 19.00;doktora ders;free;free;doktora ders;doktora ders
lab;4;;;;
ders yard;10;;;;
diger;16;;;;
